,Id,PostId,RecruitPostId,RecruitPostName,CountryName,LocationName,BGName,ComName,ProductName,CategoryName,Responsibility,LastUpdateTime,PostURL,SourceID,IsCollect,IsValid,RequireWorkYearsName
51,0,1685848133902278656,98627,生态赋能与支持架构师,中国,天津,CSIG,,腾讯云,产品,"1.为腾讯云合作伙伴提供技术咨询、云解决方案培训赋能及项目支持等专业服务；；
2.与合作伙伴一起根据客户IT特性，设计基于腾讯云平台的架构方案，并帮助客户或合作伙伴进行系统迁云，提供应用迁移和数据迁移咨询服务；
3.支持客户或合作伙伴在腾讯云平台上构建上层应用程序和服务；
4.协调后台产品、服务、运营等团队资源，对伙伴重点项目进行售前支持；
5.参与合作伙伴的技术团队建设。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1685848133902278656,1,False,True,五年以上工作经验
52,0,1685848135970070528,98628,生态赋能与支持架构师,中国,长沙,CSIG,,腾讯云,产品,"1.为腾讯云合作伙伴提供技术咨询、云解决方案培训赋能及项目支持等专业服务；
2.与合作伙伴一起根据客户IT特性，设计基于腾讯云平台的架构方案，并帮助客户或合作伙伴进行系统迁云，提供应用迁移和数据迁移咨询服务；
3.支持客户或合作伙伴在腾讯云平台上构建上层应用程序和服务；
4.协调后台产品、服务、运营等团队资源，对伙伴重点项目进行售前支持；
5.参与合作伙伴的技术团队建设。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1685848135970070528,1,False,True,五年以上工作经验
53,0,1685848138033668096,98629,生态赋能与支持架构师,中国,郑州,CSIG,,腾讯云,产品,"1.为腾讯云合作伙伴提供技术咨询、云解决方案培训赋能及项目支持等专业服务；
2.与合作伙伴一起根据客户IT特性，设计基于腾讯云平台的架构方案，并帮助客户或合作伙伴进行系统迁云，提供应用迁移和数据迁移咨询服务；
3.支持客户或合作伙伴在腾讯云平台上构建上层应用程序和服务；
4.协调后台产品、服务、运营等团队资源，对伙伴重点项目进行售前支持；
5.参与合作伙伴的技术团队建设。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1685848138033668096,1,False,True,五年以上工作经验
54,0,1685848140273426432,98630,生态赋能与支持架构师,中国,重庆,CSIG,,腾讯云,产品,"1.为腾讯云合作伙伴提供技术咨询、云解决方案培训赋能及项目支持等专业服务；
2.与合作伙伴一起根据客户IT特性，设计基于腾讯云平台的架构方案，并帮助客户或合作伙伴进行系统迁云，提供应用迁移和数据迁移咨询服务；
3.支持客户或合作伙伴在腾讯云平台上构建上层应用程序和服务；
4.协调后台产品、服务、运营等团队资源，对伙伴重点项目进行售前支持；
5.参与合作伙伴的技术团队建设。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1685848140273426432,1,False,True,五年以上工作经验
55,0,1685848142236360704,98631,生态赋能与支持架构师,中国,济南,CSIG,,腾讯云,产品,"1.为腾讯云合作伙伴提供技术咨询、云解决方案培训赋能及项目支持等专业服务；
2.与合作伙伴一起根据客户IT特性，设计基于腾讯云平台的架构方案，并帮助客户或合作伙伴进行系统迁云，提供应用迁移和数据迁移咨询服务；
3.支持客户或合作伙伴在腾讯云平台上构建上层应用程序和服务；
4.协调后台产品、服务、运营等团队资源，对伙伴重点项目进行售前支持；
5.参与合作伙伴的技术团队建设。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1685848142236360704,1,False,True,五年以上工作经验
56,0,1684547144804999168,98584,语音助手产品总监,中国,北京,CSIG,,,产品,"1.洞察语音用户需求，负责AI语音助手平台的规划，包括落地体验、标准化产品、开放平台的构建；
2.定义高频服务场景下的语音交互形态，打磨体验细节，输出策划方案 ；
3.对结果负责，分析线上数据，不断迭代优化；
4.深入理解自身优势，结合客户/用户需求，构建独家优势和竞争壁垒；
5.具有一定的运营思维，将语音能力和技能触达用户，并培养使用习惯；
6.深入行业，了解产业上下游，推动语音助手在各个交互场景的落地。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1684547144804999168,1,False,True,五年以上工作经验
57,0,1654383369502334976,96574,云计算产品管理高级经理,中国,深圳,CSIG,,腾讯云,产品,"1.为业务线整体经营过程与结果负责，承上启下参与BG整体产品管理规范与框架制定；
2.负责产品生命周期管理，把控立项、定义、发布、roadmap规划和退市全流程，支撑管理、损益和售卖效率与价值的提升，横向持续优化产品间集成与协同效能；
3.定义与完善产品健康度框架，从财务、运营、竞争力和市场表现等多维度对处于不同阶段与赛道的产品进行评估，构建迭代准确有效的数据分析工具对业务与管理赋能；
4.洞察市场趋势，行业商机与竞争态势，结合产品健康度情况，输出经营分析报告，为产品提供可行的优化策略与建议，提升产品经营表现；
5.深入产品商业化全流程，面向各销售通路制定GTM策略与框架，协同产研与行业持续提升产品的商业化竞争力。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1654383369502334976,1,False,True,五年以上工作经验
58,0,1600431313033109504,94167,腾讯地图定位产品经理,中国,武汉,CSIG,腾讯云智研发子公司,,产品,"1.参与定位引擎的需求讨论、功能设计，优化和升级现有定位策略；
2.负责主机厂项目交付以及定位产品化设计，提升引擎的易用性和维护性；
3.能够深入挖掘用户需求，善于分析数据，了解行业发展，制定定位体验改进方向，通过效果分析持续推动迭代改进。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1600431313033109504,1,False,True,两年以上工作经验
59,0,1600431304023744512,94158,腾讯地图位置大数据前端开发工程师,中国,武汉,CSIG,腾讯云智研发子公司,,技术,"1.负责腾讯地图大数据平台等Saas系统的前端研发工作；
2.负责大数据小程序前端开发、运营系统的前端研发和维护工作。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1600431304023744512,1,False,True,两年以上工作经验
60,0,1632928711080681472,95516,微信视频号直播带货后台开发工程师,中国,广州,WXG,,微信,技术,"1.负责微信视频号直播带货功能的后台开发工作，包括视频号小店、交易组件等；
2.参与产品设计，负责新特性的后台系统设计与实现。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1632928711080681472,1,False,True,一年以上工作经验
61,0,1594515016386617344,93856,开放世界新游 - 高级品牌经理,中国,深圳,IEG,,,营销与公关,"1.负责开放世界新品游戏的上线及长线市场推广、品牌管理等业务；
2.产品市场策略制定和方案撰写；
3.负责跟进和把控产品的品牌创意、广告投放、公关传播、事件营销等细案策划和执行工作；
4.负责营销工作中的资源统筹工作及多方沟通协调工作；
5.负责营销基础工作的预算管理及立项验收等工作。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1594515016386617344,1,False,True,三年以上工作经验
62,0,1686339887894110208,98680,政务行业售前架构师（山东）,中国,济南,CSIG,,,技术,"1.负责政务行业（大数据局、人社、水利、住建等）的售前解决方案工作，充分利用腾讯产品和能力形成解决方案，支持并推动政务项目落地；
2.基于行业发展及市场动向，不断探索相关行业发展方向，并整合公司及合作伙伴资源，推进相关解决方案的进一步完善；
3.深耕政务行业和相关领域，沉淀行业解决方案，跟进项目，达成公司制定的考核目标；
4.参与跨部门、跨行业合作，推动垂直行业和相关领域重点工作的聚焦，帮助跨部门跨行业团队协作工作。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1686339887894110208,1,False,True,五年以上工作经验
63,0,1686342413511041024,98681,政务行业售前架构师（河南）,中国,郑州,CSIG,,,技术,"1.负责政务行业（大数据局、人社、水利、住建等）的售前解决方案工作，充分利用腾讯产品和能力形成解决方案，支持并推动政务项目落地；
2.基于行业发展及市场动向，不断探索相关行业发展方向，并整合公司及合作伙伴资源，推进相关解决方案的进一步完善；
3.深耕政务行业和相关领域，沉淀行业解决方案，跟进项目，达成公司制定的考核目标；
4.参与跨部门、跨行业合作，推动垂直行业和相关领域重点工作的聚焦，帮助跨部门跨行业团队协作工作。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1686342413511041024,1,False,True,五年以上工作经验
64,0,1665559643155341312,97267,微信微信高级商务经理(KA合作方向),中国,北京,WXG,,,销售、服务与支持,"1.负责微信相关产品与安卓手机KA厂商合作，推动微信与KA客户进行创新合作开展，长期维护和管理客户关系；
2.扫描分析全球硬件市场及行业动态，洞察相关行业趋势及机会，推进微信业务布局，挖掘创新平台能力；
3.根据硬件、互联网行业市场发展情况，提出合作策略和可执行方案。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1665559643155341312,1,False,True,三年以上工作经验
65,0,1681871353231187968,98348,25928-美术制作管理中台产品策划,中国,上海,IEG,,,产品,"1.负责面向游戏研发业务的美术制作管理平台的策划工作，输出规范的产品设计方案，全程跟进产品研发流程，推动最终上线；
2.与多个腾讯游戏研发团队开展沟通协作，将实际的业务需求转化为产品功能，达到对业务的提效，并提升使用体验；
3.持续发现产品问题及业务增长点，支撑产品、运营决策，驱动业务增长，提出数据结论和有效方案，并推动落地解决。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1681871353231187968,1,False,True,三年以上工作经验
66,0,1683808517724577792,98497,高级安全工程师,中国,上海,CSIG,,,技术,"1.组织和实施各种攻防演练活动，包括红蓝军演习、渗透测试、应急响应演练等；
2.参与制定信息安全攻防演练策略和计划，确保与业务需求和监管要求保持一致；
3.分析演练结果，总结经验教训，提出改进措施，并协助相关团队落实执行；
4.与外部机构保持密切沟通，了解需求，确保公司安全措施符合行业标准和监管要求，挖掘与外部有关机构的合作机会；
5.跟踪行业最新安全动态和技术趋势；
6.备注：该岗位可base上海/北京。",2023年08月01日,http://careers.tencent.com/jobdesc.html?postId=1683808517724577792,1,False,True,五年以上工作经验
